04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G033;Gestão da saúde - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G034;Gestão da saúde - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G042;Gestão de cooperativas - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G043;Gestão de cooperativas - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G044;Gestão de cooperativas - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G052;Gestão de negócios - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G053;Gestão de negócios - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G054;Gestão de negócios - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G062;Gestão de negócios internacionais - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G064;Gestão de negócios internacionais - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G073;Gestão de pessoas - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G074;Gestão de pessoas - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G083;Gestão de serviços - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G084;Gestão de serviços - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G092;Gestão do agronegócio - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G093;Gestão do agronegócio - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G094;Gestão do agronegócio - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G103;Gestão estratégica - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G104;Gestão estratégica - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G113;Gestão hospitalar - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G114;Gestão hospitalar - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G122;Gestão pública - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G123;Gestão pública - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G124;Gestão pública - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413L012;Logística - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413L013;Logística - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413L014;Logística - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414M012;Marketing - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414M013;Marketing - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414M014;Marketing - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414P012;Publicidade e propaganda - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414P013;Publicidade e propaganda - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414P014;Publicidade e propaganda - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414R012;Relações públicas - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414R013;Relações públicas - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414R014;Relações públicas - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0415;Secretariado e trabalhos de escritório;0415S012;Secretariado - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0415;Secretariado e trabalhos de escritório;0415S013;Secretariado - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0415;Secretariado e trabalhos de escritório;0415S014;Secretariado - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0416;Gestão comercial;0416G013;Gestão comercial - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0416;Gestão comercial;0416G014;Gestão comercial - Sequencial;Sequencial
04;Negócios, administração e direito;041;Negócios e administração;0416;Gestão comercial;0416N012;Negócios imobiliários - Bacharelado;Bacharelado
04;Negócios, administração e direito;041;Negócios e administração;0416;Gestão comercial;0416N013;Negócios imobiliários - Tecnológico;Tecnológico
04;Negócios, administração e direito;041;Negócios e administração;0416;Gestão comercial;0416N014;Negócios imobiliários - Sequencial;Sequencial
04;Negócios, administração e direito;042;Direito;0421;Direito;0421D012;Direito - Bacharelado;Bacharelado
04;Negócios, administração e direito;042;Direito;0421;Direito;0421D013;Direito - Tecnológico;Tecnológico
04;Negócios, administração e direito;042;Direito;0421;Direito;0421D014;Direito - Sequencial;Sequencial
04;Negócios, administração e direito;042;Direito;0421;Direito;0421S013;Serviços jurídicos e cartoriais - Tecnológico;Tecnológico
04;Negócios, administração e direito;042;Direito;0421;Direito;0421S014;Serviços jurídicos e cartoriais - Sequencial;Sequencial
04;Negócios, administração e direito;048;Programas interdisciplinares abrangendo negócios, administração e direito;0488;Programas interdisciplinares abrangendo negócios, administração e direito;0488P012;Programas interdisciplinares abrangendo negócios, administração e direito - Bacharelado;Bacharelado
04;Negócios, administração e direito;048;Programas interdisciplinares abrangendo negócios, administração e direito;0488;Programas interdisciplinares abrangendo negócios, administração e direito;0488P013;Programas interdisciplinares abrangendo negócios, administração e direito - Tecnológico;Tecnológico
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0511;Biologia;0511B012;Biologia - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0511;Biologia;0511B014;Biologia - Sequencial;Sequencial
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0512;Bioquímica e biotecnologia;0512B012;Bioquímica - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0512;Bioquímica e biotecnologia;0512B022;Biotecnologia - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0512;Bioquímica e biotecnologia;0512B023;Biotecnologia - Tecnológico;Tecnológico
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0512;Bioquímica e biotecnologia;0512B024;Biotecnologia - Sequencial;Sequencial
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0512;Bioquímica e biotecnologia;0512T013;Toxicologia - Tecnológico;Tecnológico
05;Ciências naturais, matemática e estatística;052;Meio ambiente;0521;Ciências ambientais;0521C012;Ciências ambientais - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;052;Meio ambiente;0521;Ciências ambientais;0521C014;Ciências ambientais - Sequencial;Sequencial
05;Ciências naturais, matemática e estatística;052;Meio ambiente;0521;Ciências ambientais;0521E012;Ecologia - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0531;Química;0531Q012;Química - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0531;Química;0531Q013;Química - Tecnológico;Tecnológico
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0531;Química;0531Q022;Química industrial e tecnológica - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0531;Química;0531Q023;Química industrial e tecnológica - Tecnológico;Tecnológico
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0531;Química;0531Q024;Química industrial e tecnológica - Sequencial;Sequencial
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0532;Ciências da terra;0532G012;Geofísica - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0532;Ciências da terra;0532G022;Geologia - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0532;Ciências da terra;0532G033;Geoprocessamento - Tecnológico;Tecnológico
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0532;Ciências da terra;0532M012;Meteorologia - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0532;Ciências da terra;0532O012;Oceanografia - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0533;Física;0533A012;Astronomia - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0533;Física;0533F012;Física - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0533;Física;0533F022;Física aplicada - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0533;Física;0533F024;Física aplicada - Sequencial;Sequencial
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0533;Física;0533F032;Física médica - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;054;Matemática e estatística;0541;Matemática;0541M012;Matemática - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;054;Matemática e estatística;0541;Matemática;0541M014;Matemática - Sequencial;Sequencial
05;Ciências naturais, matemática e estatística;054;Matemática e estatística;0541;Matemática;0541M022;Matemática aplicada e computacional - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;054;Matemática e estatística;0542;Estatística;0542C012;Ciências atuariais - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;054;Matemática e estatística;0542;Estatística;0542E012;Estatística - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;054;Matemática e estatística;0542;Estatística;0542E014;Estatística - Sequencial;Sequencial
05;Ciências naturais, matemática e estatística;058;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística;0588;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística;0588P012;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística - Bacharelado;Bacharelado
05;Ciências naturais, matemática e estatística;058;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística;0588;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística;0588P013;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística  - Tecnológico;Tecnológico
05;Ciências naturais, matemática e estatística;058;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística;0588;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística;0588P014;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística  - Sequencial;Sequencial
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612B013;Banco de dados - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612B014;Banco de dados - Sequencial;Sequencial
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612D013;Defesa cibernética - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612G013;Gestão da tecnologia da informação - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612G014;Gestão da tecnologia da informação  - Sequencial;Sequencial
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612R012;Redes de computadores - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612R013;Redes de computadores - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612R014;Redes de computadores - Sequencial;Sequencial
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0613;Produção de software;0613E012;Engenharia de software - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0613;Produção de software;0613E013;Engenharia de software - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0613;Produção de software;0613E014;Engenharia de software - Sequencial;Sequencial
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0613;Produção de software;0613J012;Jogos digitais - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0613;Produção de software;0613J013;Jogos digitais - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0613;Produção de software;0613J014;Jogos digitais - Sequencial;Sequencial
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0614;Ciência da computação;0614C012;Ciência da computação - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0614;Ciência da computação;0614C013;Ciência da computação - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0614;Ciência da computação;0614C014;Ciência da computação - Sequencial;Sequencial
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0614;Ciência da computação;0614I012;Inteligência artificial - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0614;Ciência da computação;0614I013;Inteligência artificial - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0615;Gestão e desenvolvimento de sistemas de informação;0615S013;Segurança da informação - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0615;Gestão e desenvolvimento de sistemas de informação;0615S014;Segurança da informação - Sequencial;Sequencial
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0615;Gestão e desenvolvimento de sistemas de informação;0615S022;Sistemas de informação - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0615;Gestão e desenvolvimento de sistemas de informação;0615S023;Sistemas de informação - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0615;Gestão e desenvolvimento de sistemas de informação;0615S024;Sistemas de informação - Sequencial;Sequencial
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0615;Gestão e desenvolvimento de sistemas de informação;0615S032;Sistemas para internet - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0615;Gestão e desenvolvimento de sistemas de informação;0615S033;Sistemas para internet - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0615;Gestão e desenvolvimento de sistemas de informação;0615S034;Sistemas para internet - Sequencial;Sequencial
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0616;Desenvolvimento de sistemas que integram software e hardware;0616E012;Engenharia de computação (DCN Computação) - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0616;Desenvolvimento de sistemas que integram software e hardware;0616I013;Internet das coisas - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0616;Desenvolvimento de sistemas que integram software e hardware;0616S013;Sistemas embarcados - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0617;Soluções computacionais para domínios específicos;0617A013;Agrocomputação - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0617;Soluções computacionais para domínios específicos;0617C012;Ciência de dados - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0617;Soluções computacionais para domínios específicos;0617C013;Ciência de dados - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0617;Soluções computacionais para domínios específicos;0617C022;Computação e Tecnologias da Informação e Comunicação (TIC) em biociências e saúde - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0617;Soluções computacionais para domínios específicos;0617C023;Computação e Tecnologias da Informação e Comunicação (TIC) em biociências e saúde - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0617;Soluções computacionais para domínios específicos;0617C032;Criação digital - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);061;Computação e Tecnologias da Informação e Comunicação (TIC);0617;Soluções computacionais para domínios específicos;0617C033;Criação digital - Tecnológico;Tecnológico
06;Computação e Tecnologias da Informação e Comunicação (TIC);068;Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC);0688;Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC);0688P012;Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC) - Bacharelado;Bacharelado
06;Computação e Tecnologias da Informação e Comunicação (TIC);068;Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC);0688;Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC);0688P013;Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC) - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0710;Engenharia e profissões correlatas sem definição precisa;0710E012;Engenharia - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711B013;Biocombustíveis - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E012;Engenharia bioquímica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E022;Engenharia de bioprocessos - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E032;Engenharia de biotecnologia - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E042;Engenharia de nanotecnologia - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E052;Engenharia química - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712E012;Engenharia ambiental - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712E022;Engenharia ambiental e sanitária - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712G012;Gestão ambiental - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712G013;Gestão ambiental - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712G014;Gestão ambiental - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712G023;Gestão de resíduos  - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712G024;Gestão de resíduos - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712S013;Saneamento ambiental  - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E013;Eletrotécnica industrial  - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E023;Energias renováveis  - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E032;Engenharia bioenergética - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E042;Engenharia de energia - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E052;Engenharia elétrica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E062;Engenharia nuclear - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713R013;Refrigeração e climatização - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713S012;Sistemas elétricos - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713S013;Sistemas elétricos - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713S014;Sistemas elétricos - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714A013;Automação industrial - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714A014;Automação industrial - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E013;Eletrônica industrial - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E022;Engenharia acústica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E032;Engenharia biomédica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E042;Engenharia de computação (DCN Engenharia) - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E052;Engenharia de controle e automação - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E062;Engenharia de informação - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E072;Engenharia de telecomunicações - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E082;Engenharia eletrônica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E092;Engenharia mecatrônica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714G013;Gestão de telecomunicações - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714G014;Gestão de telecomunicações - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714M013;Mecatrônica industrial - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714M014;Mecatrônica industrial - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714R013;Redes de telecomunicações - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714S013;Sistemas biomédicos - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714S023;Sistemas de telecomunicações - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714S024;Sistemas de telecomunicações - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714T013;Telemática - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714T014;Telemática - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715E012;Engenharia física - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715E022;Engenharia mecânica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715E032;Engenharia metalúrgica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715F013;Fabricação mecânica - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715M013;Manutenção industrial - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715M014;Manutenção industrial - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715M023;Mecânica de precisão - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715P013;Processos metalúrgicos - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715P014;Processos metalúrgicos - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715S013;Soldagem - Tecnológico;Tecnológico
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715S014;Soldagem - Sequencial;Sequencial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716A013;Aeroespacial - Tecnológico;Tecnológico
